,pnu,st_asewkt
29478,1168010100108280022,SRID=4326;POINT(127.033282569375 37.4976174573872)
29479,1168010100108280023,SRID=4326;POINT(127.033447497264 37.4977283570621)
29480,1168010100108280040,SRID=4326;POINT(127.033532949946 37.4968026271325)
29481,1168010100108280024,SRID=4326;POINT(127.033503020693 37.4976176421194)
29482,1168010100108280041,SRID=4326;POINT(127.033317217007 37.496942889975)
29483,1168010100108280025,SRID=4326;POINT(127.033629127664 37.4975011758225)
29484,1168010100108280026,SRID=4326;POINT(127.033495771864 37.4974602923645)
29485,1168010100108280027,SRID=4326;POINT(127.03337824414 37.4974027962142)
29486,1168010100108280028,SRID=4326;POINT(127.033626237656 37.4972018893483)
29487,1168010100108280029,SRID=4326;POINT(127.033802952593 37.4970261827072)
29488,1168010100108280042,SRID=4326;POINT(127.033161035175 37.4970835695586)
29489,1168010100108280030,SRID=4326;POINT(127.033615037725 37.496958280309)
29490,1168010100108280043,SRID=4326;POINT(127.033343264426 37.4971509479324)
29491,1168010100108280031,SRID=4326;POINT(127.033678583228 37.4968269326007)
29492,1168010100108280032,SRID=4326;POINT(127.033873277391 37.4968799924346)
29493,1168010100108280044,SRID=4326;POINT(127.033270257002 37.4972855475652)
29494,1168010100108280033,SRID=4326;POINT(127.033947087494 37.4967607568016)
29495,1168010100108280045,SRID=4326;POINT(127.033079472472 37.4972338384762)
29496,1168010100108280035,SRID=4326;POINT(127.033797967755 37.4967121476836)
29497,1168010100108280036,SRID=4326;POINT(127.033679500771 37.4966747664764)
29498,1168010100108280046,SRID=4326;POINT(127.034045336687 37.4965642987866)
29499,1168010100108280037,SRID=4326;POINT(127.033549635571 37.4966337915457)
29500,1168010100108280047,SRID=4326;POINT(127.033881651376 37.4965147403098)
29501,1168010100108280038,SRID=4326;POINT(127.033387168429 37.4965830806229)
29502,1168010100108280048,SRID=4326;POINT(127.033738532156 37.4964699230263)
29503,1168010100108280049,SRID=4326;POINT(127.033619366442 37.496432676046)
29504,1168010100108280076,SRID=4326;POINT(127.033091492327 37.4974125117974)
29505,1168010100108280050,SRID=4326;POINT(127.0341366447 37.4964246823793)
29506,1168010100108280078,SRID=4326;POINT(127.033477333865 37.4963867472093)
29507,1168010100108280051,SRID=4326;POINT(127.03419223958 37.4963064916363)
29508,1168010100108290000,SRID=4326;POINT(127.032958476382 37.4956762716978)
29509,1168010100108280052,SRID=4326;POINT(127.034042074072 37.4963219462487)
29510,1168010100108290001,SRID=4326;POINT(127.032924161141 37.4955632789047)
29511,1168010100108280053,SRID=4326;POINT(127.033905973333 37.4962785801881)
29512,1168010100108290002,SRID=4326;POINT(127.033156413489 37.4957066268911)
29513,1168010100108290003,SRID=4326;POINT(127.033397204903 37.4958323662814)
29514,1168010100108280054,SRID=4326;POINT(127.033747491872 37.496230305319)
29515,1168010100108290006,SRID=4326;POINT(127.033201058634 37.494903218635)
29516,1168010100108280055,SRID=4326;POINT(127.033576295808 37.4961790250584)
29517,1168010100108290007,SRID=4326;POINT(127.033233001712 37.4947486027198)
29518,1168010100108280057,SRID=4326;POINT(127.032879301979 37.4970814737892)
29519,1168010100108290008,SRID=4326;POINT(127.033309287119 37.494680621107)
29520,1168010100108290010,SRID=4326;POINT(127.033391840341 37.4945265579947)
29521,1168010100108280058,SRID=4326;POINT(127.033142734452 37.4968073917611)
29522,1168010100108290013,SRID=4326;POINT(127.033519381816 37.4943758332438)
29523,1168010100108280059,SRID=4326;POINT(127.033128138136 37.4971617346061)
29524,1168010100108290015,SRID=4326;POINT(127.03355419728 37.4942597504356)
29525,1168010100108280060,SRID=4326;POINT(127.033612657132 37.4973830011979)
29526,1168010100108300013,SRID=4326;POINT(127.031894929552 37.4947760257565)
29527,1168010100108280061,SRID=4326;POINT(127.033831213593 37.4969512135772)
29528,1168010100108290017,SRID=4326;POINT(127.033662455565 37.4942945732685)
29529,1168010100108290018,SRID=4326;POINT(127.033459134095 37.4944951254173)
29530,1168010100108280062,SRID=4326;POINT(127.033392065586 37.4966812714054)
29531,1168010100108290019,SRID=4326;POINT(127.033356263729 37.4946291559122)
29532,1168010100108280063,SRID=4326;POINT(127.03370656272 37.4965857923283)
29533,1168010100108290020,SRID=4326;POINT(127.033249748282 37.495354479952)
29534,1168010100108280075,SRID=4326;POINT(127.033267414397 37.496614773649)
29535,1168010100108290021,SRID=4326;POINT(127.033259388366 37.4957379091242)
29536,1168010100108300006,SRID=4326;POINT(127.031413631559 37.4950809078035)
29537,1168010100108300000,SRID=4326;POINT(127.031165502187 37.495157046493)
29538,1168010100108300001,SRID=4326;POINT(127.031349570843 37.4952166789639)
29539,1168010100108300002,SRID=4326;POINT(127.031536911296 37.4952726656835)
29540,1168010100108300003,SRID=4326;POINT(127.031718395567 37.4953270650142)
29541,1168010100108300007,SRID=4326;POINT(127.03122727255 37.4950222451951)
29542,1168010100108300004,SRID=4326;POINT(127.031781990097 37.4951939032656)
29543,1168010100108300005,SRID=4326;POINT(127.03159976021 37.4951370731483)
29544,1168010100108300008,SRID=4326;POINT(127.031308319802 37.4948619739093)
29545,1168010100108300009,SRID=4326;POINT(127.031496458141 37.4949208440153)
29546,1168010100108300010,SRID=4326;POINT(127.031681066086 37.4949772820171)
29547,1168010100108300032,SRID=4326;POINT(127.031528038563 37.4944717594615)
29548,1168010100108300011,SRID=4326;POINT(127.031861137728 37.4950327896605)
29549,1168010100108300033,SRID=4326;POINT(127.031686603951 37.4945394979525)
29550,1168010100108300012,SRID=4326;POINT(127.031840739473 37.4948899334875)
29551,1168010100108300034,SRID=4326;POINT(127.031643336925 37.4946298775069)
29552,1168010100108300014,SRID=4326;POINT(127.032039591131 37.4946878511991)
29553,1168010100108300035,SRID=4326;POINT(127.031467057153 37.4945955314659)
29554,1168010100108300036,SRID=4326;POINT(127.03157377928 37.4947582964617)
29555,1168010100108300015,SRID=4326;POINT(127.031876181466 37.4946366115829)
29556,1168010100108300037,SRID=4326;POINT(127.031402142239 37.4947447114516)
29557,1168010100108300016,SRID=4326;POINT(127.031934861325 37.494500578383)
29558,1168010100108300038,SRID=4326;POINT(127.03200051411 37.4953524930002)
29559,1168010100108300017,SRID=4326;POINT(127.032109314915 37.4945378242082)
29560,1168010100108300039,SRID=4326;POINT(127.032188368596 37.4954769117196)
29561,1168010100108300040,SRID=4326;POINT(127.032464596532 37.4954968899677)
29562,1168010100108300018,SRID=4326;POINT(127.032025934987 37.4943878230682)
29563,1168010100108300041,SRID=4326;POINT(127.03253101261 37.4953252189713)
29564,1168010100108300019,SRID=4326;POINT(127.032172908281 37.4944079859091)
29565,1168010100108300042,SRID=4326;POINT(127.032570124276 37.4952439387413)
29566,1168010100108300043,SRID=4326;POINT(127.032609274535 37.4951626879847)
29567,1168010100108300044,SRID=4326;POINT(127.032441884843 37.4951561899266)
29568,1168010100108300045,SRID=4326;POINT(127.032616738201 37.4950055597042)
29569,1168010100108300046,SRID=4326;POINT(127.032680838077 37.494870800033)
29570,1168010100108300020,SRID=4326;POINT(127.032198454106 37.494307985241)
29571,1168010100108300047,SRID=4326;POINT(127.032748924415 37.4947267702793)
29572,1168010100108300048,SRID=4326;POINT(127.032820154215 37.4945815234112)
29573,1168010100108300021,SRID=4326;POINT(127.032087823769 37.4942476452328)
29574,1168010100108300049,SRID=4326;POINT(127.03298418984 37.4944783316177)
29575,1168010100108300022,SRID=4326;POINT(127.032191570963 37.4941682610577)
29576,1168010100108300050,SRID=4326;POINT(127.032861972958 37.4944407555331)
29577,1168010100108300023,SRID=4326;POINT(127.03228127351 37.493982508918)
29578,1168010100108300051,SRID=4326;POINT(127.032783008171 37.4944163820678)
29579,1168010100108300052,SRID=4326;POINT(127.032700141036 37.4943912211434)
29580,1168010100108300024,SRID=4326;POINT(127.032048342119 37.4939235177277)
29581,1168010100108300053,SRID=4326;POINT(127.032606775523 37.4943622478076)
29582,1168010100108300025,SRID=4326;POINT(127.031865720208 37.4938107966068)
29583,1168010100108300054,SRID=4326;POINT(127.032459938145 37.4943184601165)
29584,1168010100108300026,SRID=4326;POINT(127.031795031793 37.4939556987358)
29585,1168010100108300055,SRID=4326;POINT(127.03239415621 37.4944354456852)
29586,1168010100108300027,SRID=4326;POINT(127.03178582341 37.4941315815131)
29587,1168010100108300056,SRID=4326;POINT(127.032553847385 37.4944927259422)
29588,1168010100108300028,SRID=4326;POINT(127.031629090684 37.4942586125156)
29589,1168010100108300029,SRID=4326;POINT(127.031789211674 37.4943260236743)
29590,1168010100108300057,SRID=4326;POINT(127.032489507776 37.4946274100647)
29591,1168010100108300030,SRID=4326;POINT(127.031746075373 37.4944163435842)
29592,1168010100108300058,SRID=4326;POINT(127.032321182994 37.4945894942607)
29593,1168010100108300031,SRID=4326;POINT(127.03157107675 37.4943830958387)
29594,1168010100108300059,SRID=4326;POINT(127.032269759259 37.4946936574393)
29595,1168010100108310000,SRID=4326;POINT(127.029725764503 37.4946494110729)
29596,1168010100108300060,SRID=4326;POINT(127.032430344524 37.4947504426435)
29597,1168010100108300061,SRID=4326;POINT(127.032378539189 37.4948635217656)
29598,1168010100108300062,SRID=4326;POINT(127.032210913932 37.4948212884808)
29599,1168010100108300063,SRID=4326;POINT(127.032156771325 37.4949466772021)
29600,1168010100108300064,SRID=4326;POINT(127.032317677684 37.4950020323372)
29601,1168010100108310003,SRID=4326;POINT(127.030066923675 37.4947875325529)
29602,1168010100108300065,SRID=4326;POINT(127.032232042335 37.4951822535755)
29603,1168010100108310004,SRID=4326;POINT(127.030142987817 37.4946332092857)
29604,1168010100108300066,SRID=4326;POINT(127.032065467628 37.495140003058)
29605,1168010100108310005,SRID=4326;POINT(127.030200284337 37.4945115525702)
29606,1168010100108300067,SRID=4326;POINT(127.032644804513 37.494099037532)
29607,1168010100108310006,SRID=4326;POINT(127.030269606489 37.494367571923)
29608,1168010100108300069,SRID=4326;POINT(127.03285470416 37.4942547394462)
29609,1168010100108300070,SRID=4326;POINT(127.033045287989 37.4943147133847)
29610,1168010100108310007,SRID=4326;POINT(127.030342336379 37.4942157039571)
29611,1168010100108300071,SRID=4326;POINT(127.033018070497 37.4941444208608)
29612,1168010100108310029,SRID=4326;POINT(127.030756192088 37.4947496577315)
29613,1168010100108300072,SRID=4326;POINT(127.031546789714 37.4950258687495)
29614,1168010100108310008,SRID=4326;POINT(127.030411507832 37.4940711070249)
29615,1168010100108300073,SRID=4326;POINT(127.032056062117 37.4946045251743)
29616,1168010100108310011,SRID=4326;POINT(127.030541837718 37.4938001542397)
29617,1168010100108300074,SRID=4326;POINT(127.032318714399 37.4945809561534)
29618,1168010100108310012,SRID=4326;POINT(127.030772388419 37.4935079368964)
29619,1168010100108300075,SRID=4326;POINT(127.032126978597 37.4950479324434)
29620,1168010100108300076,SRID=4326;POINT(127.032251242645 37.4947614763334)
29621,1168010100108310013,SRID=4326;POINT(127.030651455502 37.4934694364014)
29622,1168010100108300077,SRID=4326;POINT(127.032357904241 37.4945120109332)
29623,1168010100108310014,SRID=4326;POINT(127.030527302997 37.4934321868307)
29624,1168010100108300080,SRID=4326;POINT(127.032271904548 37.4953800740168)
29625,1168010100108310015,SRID=4326;POINT(127.030402733959 37.493394482869)
29626,1168010100108300081,SRID=4326;POINT(127.032005851532 37.4949404783111)
29627,1168010100108300082,SRID=4326;POINT(127.032059590763 37.4948275132936)
29628,1168010100108310016,SRID=4326;POINT(127.030232325219 37.4933483513294)
29629,1168010100108300083,SRID=4326;POINT(127.032895310639 37.4944502500082)
29630,1168010100108310017,SRID=4326;POINT(127.030250928153 37.4935555343856)
29631,1168010100108310018,SRID=4326;POINT(127.030190902877 37.4936784419563)
29632,1168010100108310019,SRID=4326;POINT(127.030132326597 37.4938010270307)
29633,1168010100108310028,SRID=4326;POINT(127.030961988435 37.49481000662)
29634,1168010100108310020,SRID=4326;POINT(127.030073766128 37.4939241544564)
29635,1168010100108310030,SRID=4326;POINT(127.030595577993 37.4947016008476)
29636,1168010100108310031,SRID=4326;POINT(127.030435582084 37.4946542785563)
29637,1168010100108310021,SRID=4326;POINT(127.030014475791 37.4940473025251)
29638,1168010100108310032,SRID=4326;POINT(127.030546552669 37.4944404552571)
29639,1168010100108310022,SRID=4326;POINT(127.029955457777 37.4941703487898)
29640,1168010100108310033,SRID=4326;POINT(127.03071774301 37.4944917777616)
29641,1168010100108310023,SRID=4326;POINT(127.029857238499 37.4943760263379)
29642,1168010100108310034,SRID=4326;POINT(127.030889685218 37.4945032006322)
29643,1168010100108310035,SRID=4326;POINT(127.031054047094 37.4946225640531)
29644,1168010100108310024,SRID=4326;POINT(127.030357908648 37.4948619050097)
29645,1168010100108310036,SRID=4326;POINT(127.031112702865 37.4945001845235)
29646,1168010100108310025,SRID=4326;POINT(127.03054056425 37.4949183877618)
29647,1168010100108310037,SRID=4326;POINT(127.031097351118 37.4943602204168)
29648,1168010100108310038,SRID=4326;POINT(127.031167301775 37.4942156834157)
29649,1168010100108310040,SRID=4326;POINT(127.031310592313 37.4940733119454)
29650,1168010100108310041,SRID=4326;POINT(127.031173396276 37.4939987546785)
29651,1168010100108310042,SRID=4326;POINT(127.031326337096 37.4938830562682)
29652,1168010100108310026,SRID=4326;POINT(127.030712613073 37.4949700575742)
29653,1168010100108310043,SRID=4326;POINT(127.031511515613 37.4937259403953)
29654,1168010100108310044,SRID=4326;POINT(127.031318289691 37.493667999272)
29655,1168010100108310027,SRID=4326;POINT(127.030892746398 37.4950223707677)
29656,1168010100108310045,SRID=4326;POINT(127.031015997578 37.4936602675308)
29657,1168010100108320002,SRID=4326;POINT(127.030659538556 37.4926910215999)
29658,1168010100108310046,SRID=4326;POINT(127.030812687204 37.4939239654593)
29659,1168010100108310047,SRID=4326;POINT(127.030806524499 37.4940951977483)
29660,1168010100108310048,SRID=4326;POINT(127.030719735434 37.4942781456508)
29661,1168010100108310050,SRID=4326;POINT(127.030542606086 37.4941880631163)
29662,1168010100108320003,SRID=4326;POINT(127.03070769349 37.4923581352546)
29663,1168010100108310051,SRID=4326;POINT(127.030773856219 37.4946283069826)
29664,1168010100108320004,SRID=4326;POINT(127.030896158034 37.4923887450962)
29665,1168010100108310053,SRID=4326;POINT(127.030941657135 37.4934328350093)
29666,1168010100108320005,SRID=4326;POINT(127.030884531507 37.4922197587325)
29667,1168010100108310054,SRID=4326;POINT(127.030874518067 37.4934125191493)
29668,1168010100108310055,SRID=4326;POINT(127.030960300513 37.4939356345622)
29669,1168010100108320006,SRID=4326;POINT(127.030961450722 37.4920588338758)
29670,1168010100108320000,SRID=4326;POINT(127.030420666358 37.4929775563763)
29671,1168010100108320007,SRID=4326;POINT(127.03095256156 37.4918902134216)
29672,1168010100108320001,SRID=4326;POINT(127.030625300149 37.493043906665)
29673,1168010100108320008,SRID=4326;POINT(127.031011299543 37.4917671389539)
29674,1168010100108320009,SRID=4326;POINT(127.031214716348 37.4919392484433)
29675,1168010100108320010,SRID=4326;POINT(127.031437042502 37.491915855896)
29676,1168010100108320029,SRID=4326;POINT(127.031645719902 37.4923444748048)
29677,1168010100108320030,SRID=4326;POINT(127.031704357524 37.492221653536)
29678,1168010100108320011,SRID=4326;POINT(127.031409570328 37.4920913538776)
29679,1168010100108320031,SRID=4326;POINT(127.031692076504 37.4920277555154)
29680,1168010100108320012,SRID=4326;POINT(127.031295751458 37.4922157205636)
29681,1168010100108320032,SRID=4326;POINT(127.031863854871 37.4920779761856)
29682,1168010100108320013,SRID=4326;POINT(127.031243948679 37.4923242590602)
29683,1168010100108320033,SRID=4326;POINT(127.032023807344 37.4924086437999)
29684,1168010100108320014,SRID=4326;POINT(127.031178983082 37.4924602813476)
29685,1168010100108320040,SRID=4326;POINT(127.031787796115 37.4929192281151)
29686,1168010100108320015,SRID=4326;POINT(127.031091137928 37.4926441974732)
29687,1168010100108320041,SRID=4326;POINT(127.03167335549 37.4931588815644)
29688,1168010100108320042,SRID=4326;POINT(127.031503448824 37.493284794626)
29689,1168010100108320016,SRID=4326;POINT(127.030965009554 37.4929430362281)
29690,1168010100108320043,SRID=4326;POINT(127.031695196947 37.4933429053438)
29691,1168010100108320018,SRID=4326;POINT(127.030792593123 37.4930952766587)
29692,1168010100108320056,SRID=4326;POINT(127.032304039653 37.4921537224135)
29693,1168010100108320020,SRID=4326;POINT(127.03132108602 37.4925603408356)
29694,1168010100108320057,SRID=4326;POINT(127.030965811966 37.4932246679926)
29695,1168010100108320058,SRID=4326;POINT(127.031032950908 37.4932450138367)
29696,1168010100108320021,SRID=4326;POINT(127.0311399428 37.4932059869182)
29697,1168010100108320059,SRID=4326;POINT(127.031670855226 37.4919090902718)
29698,1168010100108320022,SRID=4326;POINT(127.031309678464 37.4932590299962)
29699,1168010100108330000,SRID=4326;POINT(127.032034690355 37.4933483674696)
29700,1168010100108320023,SRID=4326;POINT(127.031289596656 37.4930902326381)
29701,1168010100108330001,SRID=4326;POINT(127.032290427993 37.4934270206735)
29702,1168010100108330002,SRID=4326;POINT(127.032719396907 37.4935577367014)
29703,1168010100108320024,SRID=4326;POINT(127.03135761313 37.4929478124452)
29704,1168010100108330003,SRID=4326;POINT(127.033045541513 37.4937332365594)
29705,1168010100108320025,SRID=4326;POINT(127.031412184347 37.4928335969011)
29706,1168010100108330004,SRID=4326;POINT(127.033259433263 37.4937938104983)
29707,1168010100108320026,SRID=4326;POINT(127.031453197318 37.492747631123)
29708,1168010100108330005,SRID=4326;POINT(127.033261779947 37.493588467586)
29709,1168010100108320027,SRID=4326;POINT(127.031509349905 37.4926299913493)
29710,1168010100108330006,SRID=4326;POINT(127.033526693223 37.493025188554)
29711,1168010100108330007,SRID=4326;POINT(127.03278322978 37.492801119894)
29712,1168010100108320028,SRID=4326;POINT(127.031580698547 37.4924806324712)
29713,1168010100108340000,SRID=4326;POINT(127.033659779423 37.4939613248963)
29714,1168010100108340004,SRID=4326;POINT(127.033780402601 37.4936909168065)
29715,1168010100108340001,SRID=4326;POINT(127.033791064919 37.4940071583058)
29716,1168010100108340002,SRID=4326;POINT(127.033858137187 37.4938674624539)
29717,1168010100108340003,SRID=4326;POINT(127.033921629823 37.4937338883048)
29718,1168010100108340005,SRID=4326;POINT(127.033718124693 37.4938254256379)
29719,1168010100108340006,SRID=4326;POINT(127.033965991808 37.4940807497419)
29720,1168010100108340036,SRID=4326;POINT(127.034279349286 37.4933641582469)
29721,1168010100108340037,SRID=4326;POINT(127.034216648106 37.4934931263779)
29722,1168010100108340007,SRID=4326;POINT(127.03414440992 37.4940861103831)
29723,1168010100108340038,SRID=4326;POINT(127.034157456378 37.4936189094052)
29724,1168010100108340008,SRID=4326;POINT(127.034306174604 37.4941337428021)
29725,1168010100108340040,SRID=4326;POINT(127.033959828972 37.4934298626739)
29726,1168010100108340009,SRID=4326;POINT(127.034354139267 37.4939838575656)
29727,1168010100108340041,SRID=4326;POINT(127.034126727697 37.493743880871)
29728,1168010100108340042,SRID=4326;POINT(127.034072993981 37.4938556356459)
29729,1168010100108340043,SRID=4326;POINT(127.034019049115 37.4939677563712)
29730,1168010100108340044,SRID=4326;POINT(127.03449995508 37.4942208434951)
29731,1168010100108340045,SRID=4326;POINT(127.034710268185 37.4942254599996)
29732,1168010100108340010,SRID=4326;POINT(127.034242379982 37.4939216999637)
29733,1168010100108340046,SRID=4326;POINT(127.034898414989 37.4942843287858)
29734,1168010100108340047,SRID=4326;POINT(127.035091511318 37.4943424261437)
29735,1168010100108340012,SRID=4326;POINT(127.034258407378 37.4938118040876)
29736,1168010100108340048,SRID=4326;POINT(127.035176664691 37.4941737183654)
29737,1168010100108340013,SRID=4326;POINT(127.034520029459 37.4936551941075)
29738,1168010100108340049,SRID=4326;POINT(127.034986441946 37.4941132611014)
29739,1168010100108340050,SRID=4326;POINT(127.034800913376 37.4940551980749)
29740,1168010100108340014,SRID=4326;POINT(127.034566778661 37.4935580786034)
29741,1168010100108340051,SRID=4326;POINT(127.034615433293 37.4939975471635)
29742,1168010100108340015,SRID=4326;POINT(127.034381823349 37.4935477081939)
29743,1168010100108340052,SRID=4326;POINT(127.034684963131 37.4938511927807)
29744,1168010100108340016,SRID=4326;POINT(127.034632615063 37.4934220044205)
29745,1168010100108340053,SRID=4326;POINT(127.034870632635 37.4939100148929)
29746,1168010100108340054,SRID=4326;POINT(127.035045487351 37.4939892024415)
29747,1168010100108340017,SRID=4326;POINT(127.034681514304 37.4933204973601)
29748,1168010100108340055,SRID=4326;POINT(127.035236044971 37.4940487495459)
29749,1168010100108340018,SRID=4326;POINT(127.034486679503 37.4933305518531)
29750,1168010100108340056,SRID=4326;POINT(127.035075955882 37.4938477493856)
29751,1168010100108340019,SRID=4326;POINT(127.034745830905 37.4932194597647)
29752,1168010100108340058,SRID=4326;POINT(127.03546753234 37.4936284091015)
29753,1168010100108340059,SRID=4326;POINT(127.035331084638 37.4935868052522)
29754,1168010100108340020,SRID=4326;POINT(127.034580998102 37.4931697828077)
29755,1168010100108340060,SRID=4326;POINT(127.035221014029 37.4935326456514)
29756,1168010100108340021,SRID=4326;POINT(127.034824356796 37.4930683655743)
29757,1168010100108340061,SRID=4326;POINT(127.035306332996 37.4933566643735)
29758,1168010100108340062,SRID=4326;POINT(127.035418024868 37.4934113316477)
29759,1168010100108340022,SRID=4326;POINT(127.034882499015 37.4929464905704)
29760,1168010100108340023,SRID=4326;POINT(127.034703635046 37.4928731575904)
29761,1168010100108340024,SRID=4326;POINT(127.034658259361 37.4929695425325)
29762,1168010100108340063,SRID=4326;POINT(127.035552248624 37.4934541437674)
29763,1168010100108340025,SRID=4326;POINT(127.034612116478 37.4930641968712)
29764,1168010100108340064,SRID=4326;POINT(127.035621203508 37.4932262945038)
29765,1168010100108340026,SRID=4326;POINT(127.034488743093 37.4929158359889)
29766,1168010100108340066,SRID=4326;POINT(127.035430218616 37.4931655939609)
29767,1168010100108340027,SRID=4326;POINT(127.034286298324 37.4927888970637)
29768,1168010100108340067,SRID=4326;POINT(127.035269503435 37.4931063531985)
29769,1168010100108340068,SRID=4326;POINT(127.035086512633 37.4930506108956)
29770,1168010100108340028,SRID=4326;POINT(127.034219251954 37.4929309067546)
29771,1168010100108340069,SRID=4326;POINT(127.035000917639 37.4931895428989)
29772,1168010100108340034,SRID=4326;POINT(127.034229333142 37.4931369158133)
29773,1168010100108340070,SRID=4326;POINT(127.035181203296 37.4932563086813)
29774,1168010100108340087,SRID=4326;POINT(127.034974323866 37.493252251664)
29775,1168010100108340071,SRID=4326;POINT(127.03513013976 37.4933615592334)
29776,1168010100108340072,SRID=4326;POINT(127.034941117597 37.4933129579954)
29777,1168010100108340073,SRID=4326;POINT(127.034893689446 37.4934569315415)
29778,1168010100108340109,SRID=4326;POINT(127.034446224284 37.4938093364379)
29779,1168010100108340088,SRID=4326;POINT(127.035447889456 37.493522290785)
29780,1168010100108340074,SRID=4326;POINT(127.035000436615 37.4936406785264)
29781,1168010100108340075,SRID=4326;POINT(127.034818035216 37.4935743966275)
29782,1168010100108340089,SRID=4326;POINT(127.035532247739 37.4933463172429)
29783,1168010100108340076,SRID=4326;POINT(127.034935005688 37.4937772321803)
29784,1168010100108340090,SRID=4326;POINT(127.034559811309 37.4940937827758)
29785,1168010100108340077,SRID=4326;POINT(127.034745532315 37.4937268018362)
29786,1168010100108340093,SRID=4326;POINT(127.033850887668 37.4937104466098)
29787,1168010100108340078,SRID=4326;POINT(127.033932651964 37.4938008011355)
29788,1168010100108340098,SRID=4326;POINT(127.035157129362 37.4935248793389)
29789,1168010100108340079,SRID=4326;POINT(127.034087920209 37.4933855667577)
29790,1168010100108340080,SRID=4326;POINT(127.03459416158 37.493501658283)
29791,1168010100108340099,SRID=4326;POINT(127.035200097091 37.4934346891641)
29792,1168010100108340081,SRID=4326;POINT(127.034603755866 37.4934814349983)
29793,1168010100108340100,SRID=4326;POINT(127.035194504456 37.4939028377862)
29794,1168010100108340083,SRID=4326;POINT(127.034766176716 37.4930386965028)
29795,1168010100108340101,SRID=4326;POINT(127.035326024746 37.4939441998953)
29796,1168010100108340084,SRID=4326;POINT(127.034680940383 37.4935864364663)
29797,1168010100108340102,SRID=4326;POINT(127.035302063275 37.4938355867179)
29798,1168010100108340085,SRID=4326;POINT(127.034929287582 37.4940240562132)
29799,1168010100108340103,SRID=4326;POINT(127.035385652492 37.4937628649896)
29800,1168010100108340086,SRID=4326;POINT(127.034791785076 37.4936531802509)
29801,1168010100108340104,SRID=4326;POINT(127.035192340025 37.4937049145265)
29802,1168010100108340108,SRID=4326;POINT(127.034417012959 37.4938701253023)
29803,1168010100108350033,SRID=4326;POINT(127.035738265318 37.4916521687919)
29804,1168010100108340110,SRID=4326;POINT(127.03447557132 37.4937486116667)
29805,1168010100108350034,SRID=4326;POINT(127.035796310301 37.4915353520934)
29806,1168010100108340111,SRID=4326;POINT(127.034308575547 37.4937072309865)
29807,1168010100108350035,SRID=4326;POINT(127.035972878429 37.4916058857302)
29808,1168010100108340112,SRID=4326;POINT(127.03504983726 37.4934733215264)
29809,1168010100108350051,SRID=4326;POINT(127.036130660002 37.4916540882547)
29810,1168010100108350052,SRID=4326;POINT(127.03632069756 37.4917128544629)
29811,1168010100108350053,SRID=4326;POINT(127.035341063243 37.4914260314937)
29812,1168010100108350054,SRID=4326;POINT(127.035373618027 37.4921387861508)
29813,1168010100108350061,SRID=4326;POINT(127.035577649392 37.4914858644452)
29814,1168010100108350000,SRID=4326;POINT(127.034487099948 37.4926053839965)
29815,1168010100108350066,SRID=4326;POINT(127.034825669125 37.491473165843)
29816,1168010100108350067,SRID=4326;POINT(127.034890577484 37.4920841599519)
29817,1168010100108350006,SRID=4326;POINT(127.035097341657 37.491331915332)
29818,1168010100108360080,SRID=4326;POINT(127.033685710176 37.4919263477181)
29819,1168010100108350008,SRID=4326;POINT(127.035434957238 37.4914474112194)
29820,1168010100108350068,SRID=4326;POINT(127.035776000886 37.4923088305269)
29821,1168010100108350069,SRID=4326;POINT(127.035330173785 37.4928288956768)
29822,1168010100108350009,SRID=4326;POINT(127.035539971473 37.4915679719585)
29823,1168010100108350070,SRID=4326;POINT(127.035400133623 37.492615639905)
29824,1168010100108350010,SRID=4326;POINT(127.035493108107 37.4916375879549)
29825,1168010100108360000,SRID=4326;POINT(127.032999755012 37.4919748053462)
29826,1168010100108350011,SRID=4326;POINT(127.035330667061 37.4915896721246)
29827,1168010100108360001,SRID=4326;POINT(127.032847137663 37.4916207191934)
29828,1168010100108350012,SRID=4326;POINT(127.035331586379 37.4917844076776)
29829,1168010100108360002,SRID=4326;POINT(127.032986106869 37.4916611673479)
29830,1168010100108350015,SRID=4326;POINT(127.034804765067 37.4926960586066)
29831,1168010100108360003,SRID=4326;POINT(127.033114875378 37.4916998569775)
29832,1168010100108360005,SRID=4326;POINT(127.03322653825 37.4917335416411)
29833,1168010100108350016,SRID=4326;POINT(127.034963299454 37.49275131095)
29834,1168010100108360006,SRID=4326;POINT(127.033303789068 37.4917568638668)
29835,1168010100108360011,SRID=4326;POINT(127.033351233348 37.4916138136149)
29836,1168010100108360007,SRID=4326;POINT(127.033416179442 37.4917925417341)
29837,1168010100108360008,SRID=4326;POINT(127.033488626474 37.491659237165)
29838,1168010100108360010,SRID=4326;POINT(127.033370527549 37.4915116283605)
29839,1168010100108360012,SRID=4326;POINT(127.033251469283 37.4915978202104)
29840,1168010100108360013,SRID=4326;POINT(127.033195647868 37.4915208378577)
29841,1168010100108360037,SRID=4326;POINT(127.03419602225 37.4910632385872)
29842,1168010100108360014,SRID=4326;POINT(127.033077411732 37.4914859107343)
29843,1168010100108360038,SRID=4326;POINT(127.034125537021 37.4912073990561)
29844,1168010100108360015,SRID=4326;POINT(127.032934295627 37.4914419415106)
29845,1168010100108360039,SRID=4326;POINT(127.034052902669 37.4913477389544)
29846,1168010100108360016,SRID=4326;POINT(127.033276421532 37.4912186083844)
